midi_filename,dataset_name,file_path,total_processing_time,timestamp,pychord_atc_score,pychord_processing_time,pychord_accd_score,pychord_rccd_score,pychord_acc_score,chordino_atc_score,chordino_processing_time,chordino_accd_score,chordino_rccd_score,chordino_acc_score,atc_score_difference,rccd_score_difference,pychord_error
338_TerraCresta_00_01GameStart.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/338_TerraCresta_00_01GameStart.mid,4.076618194580078,2025-08-15 15:51:01.639697,6.0789475,0.741199254989624,7.0,6.0789475,0.0,4.576923,3.3346197605133057,7.0,4.576923,-1.0,1.5020245,1.5020245,
136_GanbareGoemon_KarakuriDouchuu_10_11MountainStage38.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/136_GanbareGoemon_KarakuriDouchuu_10_11MountainStage38.mid,6.870995283126831,2025-08-15 15:51:02.780574,5.090909,1.2440247535705566,7.0,5.090909,0.0,3.176923,5.623536109924316,7.0,3.176923,-1.0,1.913986,1.913986,
118_FinalFantasyII_23_24WordMemory.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/118_FinalFantasyII_23_24WordMemory.mid,1.455638408660889,2025-08-15 15:51:03.095649,3.5,0.5477700233459473,7.0,3.5,0.0,3.2307692,0.9072587490081788,7.0,3.2307692,-1.0,0.2692307999999999,0.2692307999999999,
131_Galaga_06_07ChallengingStageStart.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/131_Galaga_06_07ChallengingStageStart.mid,0.3681490421295166,2025-08-15 15:51:03.464152,0.0,0.027858018875122,0.0,0.0,0.0,,0.3400166034698486,,,,,,
096_ExcitingBasket_03_04HalfTime.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/096_ExcitingBasket_03_04HalfTime.mid,9.320680856704712,2025-08-15 15:51:04.393717,4.2,1.2792301177978516,7.0,4.2,0.0,1.9333333,8.040061950683594,7.0,1.9333333,-1.0,2.2666667,2.2666667,
158_HikarinoSenshiPhoton_WakuseiZoldiasnoTatakai_00_01Title.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/158_HikarinoSenshiPhoton_WakuseiZoldiasnoTatakai_00_01Title.mid,10.640754699707031,2025-08-15 15:51:04.504863,4.877049,1.0489170551300049,7.0,4.877049,0.0,3.9182389,9.590354442596436,7.0,3.9182389,-1.0,0.9588101000000004,0.9588101000000004,
388_Wizards_amp_Warriors_08_09BossFight.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/388_Wizards_amp_Warriors_08_09BossFight.mid,2.950186491012573,2025-08-15 15:51:05.731166,4.4545455,0.6120638847351074,7.0,4.4545455,0.0,2.625,2.337310791015625,7.0,2.625,-1.0,1.8295455,1.8295455,
302_Somari_00_01TitleScreen.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/302_Somari_00_01TitleScreen.mid,2.957916498184204,2025-08-15 15:51:06.422367,1.8421053,0.5476200580596924,7.0,1.8421053,0.0,0.7,2.409555196762085,7.0,0.7,-1.0,1.1421053,1.1421053,
054_ChukaTaisen_03_04TheKohRiverRound2.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/054_ChukaTaisen_03_04TheKohRiverRound2.mid,5.405335187911987,2025-08-15 15:51:06.535278,5.292683,0.8909003734588623,7.0,5.292683,0.0,2.6868687,4.513238430023193,7.0,2.6868687,-1.0,2.6058143,2.6058143,
088_DragonWarrior_00_01Overture.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/088_DragonWarrior_00_01Overture.mid,5.340146541595459,2025-08-15 15:51:06.848245,,0.6429412364959717,,,0.0,4.275168,4.696175813674927,7.0,4.275168,-1.0,,,
182_KanshakuTamanageKantarounoTokaidoGojusanTsugi_01_02ABigJourneyStartsSmall.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/182_KanshakuTamanageKantarounoTokaidoGojusanTsugi_01_02ABigJourneyStartsSmall.mid,1.3280105590820312,2025-08-15 15:51:07.750693,,0.4999122619628906,,,0.0,3.5,0.8274397850036621,7.0,3.5,-1.0,,,
135_GanbareGoemonGaiden2_TenkanoZaih__17_18WorldThiefTournamentPlayerIntroduction.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/135_GanbareGoemonGaiden2_TenkanoZaih__17_18WorldThiefTournamentPlayerIntroduction.mid,9.038007259368896,2025-08-15 15:51:07.873253,4.7178683,1.190192461013794,7.0,4.7178683,0.0,2.8079095,7.846590995788574,7.0,2.8079095,-1.0,1.9099588,1.9099588,
361_Transformers_ConvoynoNazo_01_02StageStart.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/361_Transformers_ConvoynoNazo_01_02StageStart.mid,1.6350908279418943,2025-08-15 15:51:08.170772,,0.5038166046142578,,,0.0,2.3333333,1.1305668354034424,7.0,2.3333333,-1.0,,,
321_SuperLodeRunner_03_04Unknown1.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/321_SuperLodeRunner_03_04Unknown1.mid,2.944528579711914,2025-08-15 15:51:08.676023,4.2954545,0.8522791862487793,7.0,4.2954545,0.0,2.9166667,2.0915513038635254,7.0,2.9166667,-1.0,1.3787878,1.3787878,
382_Wayne_sWorld_04_05Level5.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/382_Wayne_sWorld_04_05Level5.mid,1.214968204498291,2025-08-15 15:51:08.966043,0.0,0.4280891418457031,,0.0,0.0,1.1666666,0.786264181137085,7.0,1.1666666,-1.0,1.1666666,1.1666666,
339_Tetris_01_02Loginska.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/339_Tetris_01_02Loginska.mid,6.1709067821502686,2025-08-15 15:51:10.564958,0.0,0.7278504371643066,,0.0,0.0,1.3940678,5.441847562789917,7.0,1.3940678,-1.0,1.3940678,1.3940678,
032_BioSenshiDan_IncreasertonoTatakai_06_07Stage51.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/032_BioSenshiDan_IncreasertonoTatakai_06_07Stage51.mid,2.384038209915161,2025-08-15 15:51:11.350459,0.0,0.7024149894714355,,0.0,0.0,0.0,1.6808075904846191,,0.0,,0.0,0.0,
386_Wizardry_KnightofDiamonds_TheSecondScenario_04_05LevelUp.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/386_Wizardry_KnightofDiamonds_TheSecondScenario_04_05LevelUp.mid,1.0797243118286133,2025-08-15 15:51:11.645012,,0.3403389453887939,,,0.0,2.3333333,0.7387382984161377,7.0,2.3333333,-1.0,,,
325_SuperMarioWorld_13_14PlayerDown.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/325_SuperMarioWorld_13_14PlayerDown.mid,1.3404967784881592,2025-08-15 15:51:12.985836,3.5,0.406146764755249,7.0,3.5,0.0,2.625,0.9337112903594972,7.0,2.625,-1.0,0.875,0.875,
303_SpaceHarrier_05_06Godarni.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/303_SpaceHarrier_05_06Godarni.mid,5.10449743270874,2025-08-15 15:51:13.275839,4.7173915,0.9833741188049316,7.0,4.7173915,0.0,4.9,4.119755506515503,7.0,4.9,-1.0,0.1826085000000006,0.1826085000000006,
396_YsIII_WanderersfromYs_05_06Welcome.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/396_YsIII_WanderersfromYs_05_06Welcome.mid,4.782277345657349,2025-08-15 15:51:13.458631,5.48,0.9872422218322754,7.0,5.48,0.0,1.2173913,3.793869972229004,7.0,1.2173913,-1.0,4.2626087,4.2626087,
025_BatmanReturns_19_20Unused.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/025_BatmanReturns_19_20Unused.mid,6.837567567825317,2025-08-15 15:51:13.686273,3.9298246,0.9641902446746826,7.0,3.9298246,0.0,1.6293104,5.871969699859619,7.0,1.6293104,-1.0,2.3005142,2.3005142,
167_Hudson_sAdventureIsland_01_02Jungle.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/167_Hudson_sAdventureIsland_01_02Jungle.mid,0.4994039535522461,2025-08-15 15:51:13.958418,0.0,0.1235253810882568,0.0,0.0,0.0,,0.375293493270874,,,,,,
192_KiwiKraze_08_09EntranceofHeaven.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/192_KiwiKraze_08_09EntranceofHeaven.mid,10.290987014770508,2025-08-15 15:51:14.796694,5.480263,1.6306867599487305,7.0,5.480263,0.0,2.7790263,8.6576509475708,7.0,2.7790263,-1.0,2.7012367,2.7012367,
165_HolyDiver_13_14Death.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/165_HolyDiver_13_14Death.mid,2.063422203063965,2025-08-15 15:51:15.049662,0.0,0.7200517654418945,,0.0,0.0,,1.342632293701172,,,,,,
274_R_C_Pro_Am_04_05HighScoreEntry.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/274_R_C_Pro_Am_04_05HighScoreEntry.mid,13.89702558517456,2025-08-15 15:51:15.414874,4.7419353,1.263523817062378,7.0,4.7419353,0.0,1.9588478,12.632032871246338,7.0,1.9588478,-1.0,2.7830875,2.7830875,
096_ExcitingBasket_04_05GameSet.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/096_ExcitingBasket_04_05GameSet.mid,8.015951156616211,2025-08-15 15:51:15.889532,4.9521275,1.0512661933898926,7.0,4.9521275,0.0,3.0333333,6.963511943817139,7.0,3.0333333,-1.0,1.9187942,1.9187942,
081_Dr_JekyllandMr_Hyde_16_17Jingle1.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/081_Dr_JekyllandMr_Hyde_16_17Jingle1.mid,2.3122169971466064,2025-08-15 15:51:17.109337,,0.7200567722320557,,,0.0,6.0540543,1.591301202774048,7.0,6.0540543,-1.0,,,
167_Hudson_sAdventureIsland_08_09Pillars.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/167_Hudson_sAdventureIsland_08_09Pillars.mid,0.3134937286376953,2025-08-15 15:51:17.423496,0.0,0.0367817878723144,0.0,0.0,0.0,,0.2763197422027588,,,,,,
062_DeadlyTowers_24_25Ending.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/062_DeadlyTowers_24_25Ending.mid,4.9305408000946045,2025-08-15 15:51:19.980706,,0.997410774230957,,,0.0,4.4130435,3.932131052017212,7.0,4.4130435,-1.0,,,
385_WizardryII_LlylgamynnoIsan_08_09MurmurChantPrayInvoke.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/385_WizardryII_LlylgamynnoIsan_08_09MurmurChantPrayInvoke.mid,0.2340364456176757,2025-08-15 15:51:20.215131,0.0,0.0147387981414794,0.0,0.0,0.0,,0.2189619541168213,,,,,,
185_KickMaster_17_18BelzedsHauntedTowerSector8.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/185_KickMaster_17_18BelzedsHauntedTowerSector8.mid,6.597552537918091,2025-08-15 15:51:22.012818,3.2375,0.968536138534546,7.0,3.2375,0.0,3.7486339,5.627912759780884,7.0,3.7486339,-1.0,0.5111339000000004,0.5111339000000004,
090_DragonWarriorIII_15_16Church.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/090_DragonWarriorIII_15_16Church.mid,2.2460970878601074,2025-08-15 15:51:24.259218,,0.6128983497619629,,,0.0,5.4444447,1.6325621604919434,7.0,5.4444447,-1.0,,,
396_YsIII_WanderersfromYs_18_19RadiantKey.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/396_YsIII_WanderersfromYs_18_19RadiantKey.mid,10.056787490844728,2025-08-15 15:51:27.480632,,0.8437063694000244,,,0.0,4.479021,9.211819648742676,7.0,4.479021,-1.0,,,
077_DonkeyKongJr__06_07Stage2BGM.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/077_DonkeyKongJr__06_07Stage2BGM.mid,1.046933650970459,2025-08-15 15:51:28.527882,0.0,0.3129401206970215,,0.0,0.0,0.0,0.7334134578704834,,0.0,,0.0,0.0,
245_MoonCrystal_13_14LastBoss.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/245_MoonCrystal_13_14LastBoss.mid,12.967997550964355,2025-08-15 15:51:28.857910,5.484536,1.2736380100250244,7.0,5.484536,0.0,5.308057,11.692400693893433,7.0,5.308057,-1.0,0.1764790000000005,0.1764790000000005,
384_Wit_s_08_09Round4.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/384_Wit_s_08_09Round4.mid,15.892091989517212,2025-08-15 15:51:29.579324,5.559223,1.7668476104736328,7.0,5.559223,0.0,3.669697,14.12263560295105,7.0,3.669697,-1.0,1.889526,1.889526,
168_Hydlide3_YamiKaranoHoumonsha_03_04OMISEShop.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/168_Hydlide3_YamiKaranoHoumonsha_03_04OMISEShop.mid,6.145864486694336,2025-08-15 15:51:30.405387,5.108108,0.7573416233062744,7.0,5.108108,0.0,1.4285715,5.387492418289185,7.0,1.4285715,-1.0,3.6795364999999993,3.6795364999999993,
398_Ys_AncientYsVanishedOmen_12_13TowerofTheShadowofDeath2.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/398_Ys_AncientYsVanishedOmen_12_13TowerofTheShadowofDeath2.mid,18.07164072990417,2025-08-15 15:51:31.348381,5.2345815,1.927611351013184,7.0,5.2345815,0.0,4.2,16.141314268112183,7.0,4.2,-1.0,1.0345814999999998,1.0345814999999998,
244_MontyontheRun_MontynoDokiDokiDaisassou_00_01TitleScreen.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/244_MontyontheRun_MontynoDokiDokiDaisassou_00_01TitleScreen.mid,17.70753765106201,2025-08-15 15:51:31.666309,5.0080385,1.683783769607544,7.0,5.0080385,0.0,5.3103447,16.02131938934326,7.0,5.3103447,-1.0,0.3023062000000003,0.3023062000000003,
294_SidePocket_04_05TrickShot.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/294_SidePocket_04_05TrickShot.mid,3.381934404373169,2025-08-15 15:51:32.240170,5.018868,1.005073070526123,7.0,5.018868,0.0,2.602564,2.376132011413574,7.0,2.602564,-1.0,2.416304,2.416304,
344_TheGooniesII_11_12GameOver.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/344_TheGooniesII_11_12GameOver.mid,3.084033250808716,2025-08-15 15:51:32.664275,5.409091,0.8599023818969727,7.0,5.409091,0.0,1.4,2.223207473754883,7.0,1.4,-1.0,4.009091,4.009091,
240_Milon_sSecretCastle_17_18BonusStageMusicalInstrument14.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/240_Milon_sSecretCastle_17_18BonusStageMusicalInstrument14.mid,0.4633674621582031,2025-08-15 15:51:33.128533,0.0,0.0760283470153808,0.0,0.0,0.0,,0.3867316246032715,,,,,,
234_Metro_Cross_03_04CountingRemainingTime.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/234_Metro_Cross_03_04CountingRemainingTime.mid,1.5874245166778564,2025-08-15 15:51:33.254057,,0.5541436672210693,,,0.0,3.5,1.0325777530670166,7.0,3.5,-1.0,,,
120_FinalMission_06_07Stage32.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/120_FinalMission_06_07Stage32.mid,13.680500030517578,2025-08-15 15:51:33.896030,4.8492174,1.429426193237305,7.0,4.8492174,0.0,3.489796,12.248782396316528,7.0,3.489796,-1.0,1.3594213999999996,1.3594213999999996,
384_Wit_s_18_19CoffeeBreak.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/384_Wit_s_18_19CoffeeBreak.mid,3.499334812164306,2025-08-15 15:51:34.848090,5.0,0.7075188159942627,7.0,5.0,0.0,0.28,2.790806293487549,7.0,0.28,-1.0,4.72,4.72,
265_PokerJ_ngl_ng_05_06AVPokerMainBGM2.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/265_PokerJ_ngl_ng_05_06AVPokerMainBGM2.mid,2.920132875442505,2025-08-15 15:51:35.160625,2.45,0.7317440509796143,7.0,2.45,0.0,1.4,2.1873199939727783,7.0,1.4,-1.0,1.0500000000000005,1.0500000000000005,
375_Vs_Excitebike_12_13Results.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/375_Vs_Excitebike_12_13Results.mid,1.889928102493286,2025-08-15 15:51:36.738382,5.25,0.7062921524047852,7.0,5.25,0.0,2.5454545,1.1829679012298584,7.0,2.5454545,-1.0,2.7045455,2.7045455,
109_Famista_91_13_14Unknown4.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/109_Famista_91_13_14Unknown4.mid,1.6972160339355469,2025-08-15 15:51:36.858230,3.0,0.6287858486175537,7.0,3.0,0.0,2.1304348,1.0676932334899902,7.0,2.1304348,-1.0,0.8695651999999998,0.8695651999999998,
156_HigemaruMakaijima_NanatsunoShimaDaibouken_01_02OceanCreditRoll.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/156_HigemaruMakaijima_NanatsunoShimaDaibouken_01_02OceanCreditRoll.mid,3.5030159950256348,2025-08-15 15:51:37.399498,5.220339,0.7992000579833984,7.0,5.220339,0.0,3.8559322,2.702803373336792,7.0,3.8559322,-1.0,1.3644068000000005,1.3644068000000005,
267_Pooyan_05_06Clear1.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/267_Pooyan_05_06Clear1.mid,7.570035696029663,2025-08-15 15:51:37.975747,5.609589,1.184523582458496,7.0,5.609589,0.0,5.6949153,6.384370088577271,7.0,5.6949153,-1.0,0.0853263000000001,0.0853263000000001,
009_AighinanoYogen_BalubalouknoDensetsuYori_03_04Field.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/009_AighinanoYogen_BalubalouknoDensetsuYori_03_04Field.mid,4.9930739402771,2025-08-15 15:51:38.121932,,0.730034589767456,,,0.0,3.4200914,4.261907577514648,7.0,3.4200914,-1.0,,,
286_Rygar_05_06IndoraGodJPVersion.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/286_Rygar_05_06IndoraGodJPVersion.mid,2.981506109237671,2025-08-15 15:51:39.840064,,0.793076753616333,,,0.0,1.12,2.187582731246948,7.0,1.12,-1.0,,,
127_FlyingWarriors_27_28MagicoftheJar.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/127_FlyingWarriors_27_28MagicoftheJar.mid,1.898874998092652,2025-08-15 15:51:39.874965,4.4871793,0.6601970195770264,7.0,4.4871793,0.0,4.2,1.2379188537597656,7.0,4.2,-1.0,0.2871793,0.2871793,
249_NazonoMurasamejou_08_09GameOver.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/249_NazonoMurasamejou_08_09GameOver.mid,1.225059986114502,2025-08-15 15:51:41.100296,,0.3422894477844238,,,0.0,2.7391305,0.8820364475250244,7.0,2.7391305,-1.0,,,
139_GenpeiToumaden_ComputerBoardgame_01_02GameStart.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/139_GenpeiToumaden_ComputerBoardgame_01_02GameStart.mid,4.403924465179443,2025-08-15 15:51:41.803839,6.6666665,0.8406836986541748,7.0,6.6666665,0.0,5.4310346,3.562164068222046,7.0,5.4310346,-1.0,1.2356318999999996,1.2356318999999996,
081_Dr_JekyllandMr_Hyde_09_10Nunu.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/081_Dr_JekyllandMr_Hyde_09_10Nunu.mid,1.7499346733093262,2025-08-15 15:51:42.850591,,0.4922373294830322,,,0.0,4.375,1.2570514678955078,7.0,4.375,-1.0,,,
116_FelixtheCat_01_02Cutscene.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/116_FelixtheCat_01_02Cutscene.mid,6.980724573135376,2025-08-15 15:51:43.719435,5.75,1.0149781703948977,7.0,5.75,0.0,2.3625,5.964434623718262,7.0,2.3625,-1.0,3.3875,3.3875,
204_Lemmings_03_04Tim3.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/204_Lemmings_03_04Tim3.mid,11.629469633102415,2025-08-15 15:51:44.883849,3.675,1.4473979473114014,7.0,3.675,0.0,2.038835,10.17991542816162,7.0,2.038835,-1.0,1.6361649999999996,1.6361649999999996,
144_GingaDenshou_GalaxyOdyssey_03_04Plantusthe4thSatellite.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/144_GingaDenshou_GalaxyOdyssey_03_04Plantusthe4thSatellite.mid,3.674875497817993,2025-08-15 15:51:45.479491,4.904762,0.7353870868682861,7.0,4.904762,0.0,4.450867,2.9384965896606445,7.0,4.450867,-1.0,0.4538950000000001,0.4538950000000001,
189_KingKong2_IkarinoMegatonPunch_00_01GameStartBGM1.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/189_KingKong2_IkarinoMegatonPunch_00_01GameStartBGM1.mid,17.957507133483887,2025-08-15 15:51:46.485718,4.5841994,1.565737009048462,7.0,4.5841994,0.0,1.9501467,16.389080047607422,7.0,1.9501467,-1.0,2.6340527,2.6340527,
241_MiracleRopit_sAdventurein2100_03_04ThemeoftheEnemyBaseandCave.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/241_MiracleRopit_sAdventurein2100_03_04ThemeoftheEnemyBaseandCave.mid,3.7353627681732178,2025-08-15 15:51:47.455159,,0.7420647144317627,,,0.0,0.6363636,2.992371082305908,7.0,0.6363636,-1.0,,,
155_HeraclesnoEikouII_TitannoMetsubou_11_12BeyondTheOcean.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/155_HeraclesnoEikouII_TitannoMetsubou_11_12BeyondTheOcean.mid,8.735554695129395,2025-08-15 15:51:48.576001,5.0702057,1.5236523151397705,7.0,5.0702057,0.0,2.9258428,7.210142374038696,7.0,2.9258428,-1.0,2.1443629,2.1443629,
397_YsII_AncientYsVanishedTheFinalChapter_09_10RestinPeace.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/397_YsII_AncientYsVanishedTheFinalChapter_09_10RestinPeace.mid,1.804124355316162,2025-08-15 15:51:49.259595,,0.5272214412689209,,,0.0,1.25,1.2759993076324463,7.0,1.25,-1.0,,,
062_DeadlyTowers_03_04TheCastle.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/062_DeadlyTowers_03_04TheCastle.mid,3.5396320819854736,2025-08-15 15:51:50.025848,6.0,0.7737853527069092,7.0,6.0,0.0,5.352941,2.764755725860596,7.0,5.352941,-1.0,0.6470589999999996,0.6470589999999996,
373_Vs_CluCluLand_04_05Result.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/373_Vs_CluCluLand_04_05Result.mid,2.4479222297668457,2025-08-15 15:51:51.707864,,0.6322789192199707,,,0.0,4.3076925,1.8148319721221924,7.0,4.3076925,-1.0,,,
229_MegaMan6_27_28EndingKnightMan.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/229_MegaMan6_27_28EndingKnightMan.mid,7.004756927490234,2025-08-15 15:51:51.888967,4.251852,1.0360221862792969,7.0,4.251852,0.0,4.79558,5.96762490272522,7.0,4.79558,-1.0,0.5437279999999998,0.5437279999999998,
384_Wit_s_01_02Opening.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/384_Wit_s_01_02Opening.mid,13.932409524917604,2025-08-15 15:51:52.054722,3.3629894,1.4438929557800293,7.0,3.3629894,0.0,2.5510204,12.48679232597351,7.0,2.5510204,-1.0,0.8119689999999999,0.8119689999999999,
128_FormationZ_00_01TitleScreen.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/128_FormationZ_00_01TitleScreen.mid,0.2799441814422607,2025-08-15 15:51:52.335072,0.0,0.0360100269317626,0.0,0.0,0.0,,0.2436320781707763,,,,,,
210_LowGMan_TheLowGravityMan_05_06Chapter3CobaltMinesMagmaMountainsTheCliffs.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/210_LowGMan_TheLowGravityMan_05_06Chapter3CobaltMinesMagmaMountainsTheCliffs.mid,10.703002452850342,2025-08-15 15:51:53.553910,4.6666665,0.9253108501434326,7.0,4.6666665,0.0,2.883803,9.776220083236694,7.0,2.883803,-1.0,1.7828635,1.7828635,
334_Target_Renegade_04_05DowntownStage46.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/334_Target_Renegade_04_05DowntownStage46.mid,43.340312480926514,2025-08-15 15:51:54.691073,4.7554584,2.4556572437286377,7.0,4.7554584,0.0,4.5172005,40.88132214546204,7.0,4.5172005,-1.0,0.2382578999999998,0.2382578999999998,
229_MegaMan6_22_23AllStageClear.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/229_MegaMan6_22_23AllStageClear.mid,2.985487699508667,2025-08-15 15:51:56.539712,5.25,0.8449811935424805,7.0,5.25,0.0,3.0930233,2.139768600463867,7.0,3.0930233,-1.0,2.1569767,2.1569767,
123_Fire_nIce_21_22Magicword.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/123_Fire_nIce_21_22Magicword.mid,8.129072427749634,2025-08-15 15:51:56.705436,6.030471,1.2707726955413818,7.0,6.030471,0.0,5.159794,6.857174396514893,7.0,5.159794,-1.0,0.8706770000000006,0.8706770000000006,
116_FelixtheCat_09_10Space.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/116_FelixtheCat_09_10Space.mid,9.497705221176147,2025-08-15 15:51:59.524269,2.9661016,0.8620445728302002,7.0,2.9661016,0.0,2.2366865,8.634092092514038,7.0,2.2366865,-1.0,0.7294151000000002,0.7294151000000002,
020_Athena_06_07WorldofSkyStage4.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/020_Athena_06_07WorldofSkyStage4.mid,6.310106039047241,2025-08-15 15:52:01.001490,6.09,0.8334231376647949,7.0,6.09,0.0,3.85,5.475632190704346,7.0,3.85,-1.0,2.24,2.24,
004_98in1_00_01Menu.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/004_98in1_00_01Menu.mid,8.716954708099365,2025-08-15 15:52:01.052348,,1.0035877227783203,,,0.0,5.148148,7.712231874465942,7.0,5.148148,-1.0,,,
